route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id
84,3,5206,"MT PLEASANT VIA ADAMS MORGAN",0,,388
84,3,5207,"MT PLEASANT VIA ADAMS MORGAN",0,,388
84,3,5208,"MT PLEASANT VIA ADAMS MORGAN",0,,388
84,3,5209,"MT PLEASANT VIA ADAMS MORGAN",0,,388
84,3,5210,"MT PLEASANT VIA ADAMS MORGAN",0,,388
84,3,5211,"MT PLEASANT VIA ADAMS MORGAN",0,,388
84,3,5212,"MT PLEASANT VIA ADAMS MORGAN",0,,388
84,3,5213,"MT PLEASANT VIA ADAMS MORGAN",0,,388
84,3,5214,"MT PLEASANT VIA ADAMS MORGAN",0,,388
84,3,5215,"MT PLEASANT VIA ADAMS MORGAN",0,,388
84,3,5216,"MT PLEASANT VIA ADAMS MORGAN",0,,388
84,3,5217,"MT PLEASANT VIA ADAMS MORGAN",0,,388
84,3,5218,"MT PLEASANT VIA ADAMS MORGAN",0,,388
84,3,5219,"MT PLEASANT VIA ADAMS MORGAN",0,,388
84,3,5220,"MT PLEASANT VIA ADAMS MORGAN",0,,388
84,3,5221,"MT PLEASANT VIA ADAMS MORGAN",0,,388
84,3,5222,"MT PLEASANT VIA ADAMS MORGAN",0,,388
84,3,5223,"MT PLEASANT VIA ADAMS MORGAN",0,,388
84,3,5224,"MT PLEASANT VIA ADAMS MORGAN",0,,388
84,3,5225,"MT PLEASANT VIA ADAMS MORGAN",0,,388
84,3,5226,"MT PLEASANT VIA ADAMS MORGAN",0,,388
84,3,5227,"MT PLEASANT VIA ADAMS MORGAN",0,,388
84,3,5228,"MT PLEASANT VIA ADAMS MORGAN",0,,388
84,3,5229,"MT PLEASANT VIA ADAMS MORGAN",0,,388
84,3,5230,"MT PLEASANT VIA ADAMS MORGAN",0,,388
84,3,5231,"MT PLEASANT VIA ADAMS MORGAN",0,,388
84,3,5232,"MT PLEASANT VIA ADAMS MORGAN",0,,388
84,3,5233,"MT PLEASANT VIA ADAMS MORGAN",0,,388
84,3,5234,"MT PLEASANT VIA ADAMS MORGAN",0,,388
84,3,5235,"MT PLEASANT VIA ADAMS MORGAN",0,,388
84,3,5236,"MT PLEASANT VIA ADAMS MORGAN",0,,388
84,3,5237,"MT PLEASANT VIA ADAMS MORGAN",0,,388
84,3,5238,"MT PLEASANT VIA ADAMS MORGAN",0,,388
84,3,5239,"MT PLEASANT VIA ADAMS MORGAN",0,,388
84,3,5240,"MT PLEASANT VIA ADAMS MORGAN",0,,388
84,3,5241,"MT PLEASANT VIA ADAMS MORGAN",0,,388
84,3,5242,"MT PLEASANT VIA ADAMS MORGAN",0,,388
84,3,5243,"MT PLEASANT VIA ADAMS MORGAN",0,,388
84,3,5244,"MT PLEASANT VIA ADAMS MORGAN",0,,388
84,3,5245,"MT PLEASANT VIA ADAMS MORGAN",0,,388
84,3,5246,"MT PLEASANT VIA ADAMS MORGAN",0,,388
84,3,5247,"MT PLEASANT VIA ADAMS MORGAN",0,,388
84,3,5248,"MT PLEASANT VIA ADAMS MORGAN",0,,388
84,3,5249,"MT PLEASANT VIA ADAMS MORGAN",0,,388
84,3,5250,"MT PLEASANT VIA ADAMS MORGAN",0,,388
84,3,5251,"MT PLEASANT VIA ADAMS MORGAN",0,,388
84,3,5252,"MT PLEASANT VIA ADAMS MORGAN",0,,388
84,3,5253,"MT PLEASANT VIA ADAMS MORGAN",0,,388
84,3,5254,"MT PLEASANT VIA ADAMS MORGAN",0,,388
84,3,5255,"MT PLEASANT VIA ADAMS MORGAN",0,,388
84,3,5256,"MT PLEASANT VIA ADAMS MORGAN",0,,388
84,3,5257,"MT PLEASANT VIA ADAMS MORGAN",0,,388
84,3,5258,"MT PLEASANT VIA ADAMS MORGAN",0,,388
84,3,5259,"MT PLEASANT VIA ADAMS MORGAN",0,,388
84,3,5260,"MT PLEASANT VIA ADAMS MORGAN",0,,388
84,3,5261,"MT PLEASANT VIA ADAMS MORGAN",0,,388
84,3,5262,"MT PLEASANT VIA ADAMS MORGAN",0,,388
84,3,5263,"MT PLEASANT VIA ADAMS MORGAN",0,,388
84,3,5264,"MT PLEASANT VIA ADAMS MORGAN",0,,388
84,3,5265,"MT PLEASANT VIA ADAMS MORGAN",0,,388
84,3,5266,"MT PLEASANT VIA ADAMS MORGAN",0,,388
84,3,5267,"MT PLEASANT VIA ADAMS MORGAN",0,,388
84,3,5268,"MT PLEASANT VIA ADAMS MORGAN",0,,388
84,3,5269,"MT PLEASANT VIA ADAMS MORGAN",0,,388
84,3,5270,"METRO CENTER",1,,389
84,3,5271,"METRO CENTER",1,,389
84,3,5272,"METRO CENTER",1,,389
84,3,5273,"METRO CENTER",1,,389
84,3,5274,"METRO CENTER",1,,389
84,3,5275,"METRO CENTER",1,,389
84,3,5276,"METRO CENTER",1,,389
84,3,5277,"METRO CENTER",1,,389
84,3,5278,"METRO CENTER",1,,389
84,3,5279,"METRO CENTER",1,,389
84,3,5280,"METRO CENTER",1,,389
84,3,5281,"METRO CENTER",1,,389
84,3,5282,"METRO CENTER",1,,389
84,3,5283,"METRO CENTER",1,,389
84,3,5284,"METRO CENTER",1,,389
84,3,5285,"METRO CENTER",1,,389
84,3,5286,"METRO CENTER",1,,389
84,3,5287,"METRO CENTER",1,,389
84,3,5288,"METRO CENTER",1,,389
84,3,5289,"METRO CENTER",1,,389
84,3,5290,"METRO CENTER",1,,389
84,3,5291,"METRO CENTER",1,,389
84,3,5292,"METRO CENTER",1,,389
84,3,5293,"METRO CENTER",1,,389
84,3,5294,"METRO CENTER",1,,389
84,3,5295,"METRO CENTER",1,,389
84,3,5296,"METRO CENTER",1,,389
84,3,5297,"METRO CENTER",1,,389
84,3,5298,"METRO CENTER",1,,389
84,3,5299,"METRO CENTER",1,,389
84,3,5300,"METRO CENTER",1,,389
84,3,5301,"METRO CENTER",1,,389
84,3,5302,"METRO CENTER",1,,389
84,3,5303,"METRO CENTER",1,,389
84,3,5304,"METRO CENTER",1,,389
84,3,5305,"METRO CENTER",1,,389
84,3,5306,"METRO CENTER",1,,389
84,3,5307,"METRO CENTER",1,,389
84,3,5308,"METRO CENTER",1,,389
84,3,5309,"METRO CENTER",1,,389
84,3,5310,"METRO CENTER",1,,389
84,3,5311,"METRO CENTER",1,,389
84,3,5312,"METRO CENTER",1,,389
84,3,5313,"METRO CENTER",1,,389
84,3,5314,"METRO CENTER",1,,389
84,3,5315,"METRO CENTER",1,,389
84,3,5316,"METRO CENTER",1,,389
84,3,5317,"METRO CENTER",1,,389
84,3,5318,"METRO CENTER",1,,389
84,3,5319,"METRO CENTER",1,,389
84,3,5320,"METRO CENTER",1,,389
84,3,5321,"METRO CENTER",1,,389
84,3,5322,"METRO CENTER",1,,389
84,3,5323,"METRO CENTER",1,,389
84,3,5324,"METRO CENTER",1,,389
84,3,5325,"METRO CENTER",1,,389
84,3,5326,"METRO CENTER",1,,389
84,3,5327,"METRO CENTER",1,,389
84,3,5328,"METRO CENTER",1,,389
84,3,5329,"METRO CENTER",1,,389
84,3,5330,"METRO CENTER",1,,389
84,3,5331,"METRO CENTER",1,,389
84,3,5332,"METRO CENTER",1,,389
84,3,5333,"METRO CENTER",1,,389
84,3,5334,"METRO CENTER",1,,389
84,3,5335,"METRO CENTER",1,,389
84,3,5336,"METRO CENTER",1,,389
84,3,5337,"METRO CENTER",1,,389
84,3,5338,"METRO CENTER",1,,389
84,3,5339,"METRO CENTER",1,,389
84,3,5340,"METRO CENTER",1,,389
84,3,5341,"METRO CENTER",1,,389
84,3,5342,"METRO CENTER",1,,389
84,3,5343,"METRO CENTER",1,,389
84,3,5344,"METRO CENTER",1,,389
84,3,5345,"METRO CENTER",1,,389
84,3,5346,"METRO CENTER",1,,389
84,3,5347,"METRO CENTER",1,,389
84,3,5348,"METRO CENTER",1,,389
84,3,5349,"METRO CENTER",1,,389
84,3,5350,"METRO CENTER",1,,389
84,3,5351,"METRO CENTER",1,,389
84,3,5352,"METRO CENTER",1,,389
84,3,5353,"METRO CENTER",1,,389
84,3,5354,"METRO CENTER",1,,389
84,3,5355,"METRO CENTER",1,,389
84,3,5356,"METRO CENTER",1,,389
84,3,5357,"METRO CENTER",1,,389
84,3,5358,"METRO CENTER",1,,389
84,3,5359,"METRO CENTER",1,,389
84,3,5360,"METRO CENTER",1,,389
84,3,5361,"METRO CENTER",1,,389
84,3,5362,"METRO CENTER",1,,389
84,3,5363,"METRO CENTER",1,,389
84,3,5364,"METRO CENTER",1,,389
84,3,5365,"METRO CENTER",1,,389
84,3,5366,"METRO CENTER",1,,389
84,3,5367,"METRO CENTER",1,,389
84,3,5368,"METRO CENTER",1,,389
84,3,5369,"METRO CENTER",1,,389
84,3,5370,"METRO CENTER",1,,389
84,3,5371,"METRO CENTER",1,,389
84,3,5372,"METRO CENTER",1,,389
84,3,5373,"METRO CENTER",1,,389
84,3,5374,"METRO CENTER",1,,389
85,3,5375,"MT PLEASANT VIA ADAMS MORGAN",0,,390
85,3,5376,"MT PLEASANT VIA ADAMS MORGAN",0,,390
85,3,5377,"MT PLEASANT VIA ADAMS MORGAN",0,,390
85,3,5378,"MT PLEASANT VIA ADAMS MORGAN",0,,390
85,3,5379,"MT PLEASANT VIA ADAMS MORGAN",0,,390
85,3,5380,"MT PLEASANT VIA ADAMS MORGAN",0,,390
85,3,5381,"MT PLEASANT VIA ADAMS MORGAN",0,,390
85,3,5382,"MT PLEASANT VIA ADAMS MORGAN",0,,390
85,3,5383,"MT PLEASANT VIA ADAMS MORGAN",0,,390
85,3,5384,"MT PLEASANT VIA ADAMS MORGAN",0,,390
85,3,5385,"MT PLEASANT VIA ADAMS MORGAN",0,,390
85,3,5386,"MT PLEASANT VIA ADAMS MORGAN",0,,390
85,3,5387,"MT PLEASANT VIA ADAMS MORGAN",0,,390
85,3,5388,"MT PLEASANT VIA ADAMS MORGAN",0,,390
85,3,5389,"MT PLEASANT VIA ADAMS MORGAN",0,,390
85,3,5390,"MT PLEASANT VIA ADAMS MORGAN",0,,390
85,3,5391,"MT PLEASANT VIA ADAMS MORGAN",0,,390
85,3,5392,"MT PLEASANT VIA ADAMS MORGAN",0,,390
85,3,5393,"MT PLEASANT VIA ADAMS MORGAN",0,,390
85,3,5394,"MT PLEASANT VIA ADAMS MORGAN",0,,390
85,3,5395,"FARRAGUT SQUARE",1,,391
85,3,5396,"FARRAGUT SQUARE",1,,391
85,3,5397,"FARRAGUT SQUARE",1,,391
85,3,5398,"FARRAGUT SQUARE",1,,391
85,3,5399,"FARRAGUT SQUARE",1,,391
85,3,5400,"FARRAGUT SQUARE",1,,391
85,3,5401,"FARRAGUT SQUARE",1,,391
85,3,5402,"FARRAGUT SQUARE",1,,391
85,3,5403,"FARRAGUT SQUARE",1,,391
85,3,5404,"FARRAGUT SQUARE",1,,391
85,3,5405,"FARRAGUT SQUARE",1,,391
85,3,5406,"FARRAGUT SQUARE",1,,391
85,3,5407,"FARRAGUT SQUARE",1,,391
85,3,5408,"FARRAGUT SQUARE",1,,391
85,3,5409,"FARRAGUT SQUARE",1,,391
85,3,5410,"FARRAGUT SQUARE",1,,391
85,3,5411,"FARRAGUT SQUARE",1,,391
85,3,5412,"FARRAGUT SQUARE",1,,391
85,3,5413,"FARRAGUT SQUARE",1,,391
85,3,5414,"FARRAGUT SQUARE",1,,391
85,3,5415,"FARRAGUT SQUARE",1,,391
85,3,5416,"FARRAGUT SQUARE",1,,391
85,3,5417,"FARRAGUT SQUARE",1,,391
85,3,5418,"FARRAGUT SQUARE",1,,391
85,3,5419,"FARRAGUT SQUARE",1,,391
85,3,5420,"FARRAGUT SQUARE",1,,391
85,3,5421,"FARRAGUT SQUARE",1,,391
85,3,5422,"FARRAGUT SQUARE",1,,391
85,3,5423,"FARRAGUT SQUARE",1,,391
86,3,5424,"ROSSLYN STATION",0,,392
86,3,5425,"ROSSLYN STATION",0,,392
86,3,5426,"ROSSLYN STATION",0,,392
86,3,5427,"ROSSLYN STATION",0,,392
86,3,5428,"ROSSLYN STATION",0,,392
86,3,5429,"ROSSLYN STATION",0,,392
86,3,5430,"ROSSLYN STATION",0,,392
86,3,5431,"ROSSLYN STATION",0,,392
86,3,5432,"ROSSLYN STATION",0,,392
86,3,5433,"ROSSLYN STATION",0,,392
86,3,5434,"ROSSLYN STATION",0,,392
86,3,5435,"ROSSLYN STATION",0,,392
86,3,5436,"ROSSLYN STATION",0,,392
86,3,5437,"ROSSLYN STATION",0,,392
86,3,5438,"ROSSLYN STATION",0,,392
86,3,5439,"ROSSLYN STATION",0,,392
86,3,5440,"ROSSLYN STATION",0,,392
86,3,5441,"ROSSLYN STATION",0,,392
86,3,5442,"ROSSLYN STATION",0,,392
86,3,5443,"ROSSLYN STATION",0,,392
86,3,5444,"CULMORE",1,,393
86,3,5445,"CULMORE",1,,393
86,3,5446,"CULMORE",1,,393
86,3,5447,"CULMORE",1,,393
86,3,5448,"CULMORE",1,,393
86,3,5449,"CULMORE",1,,393
86,3,5450,"CULMORE",1,,393
86,3,5451,"CULMORE",1,,393
86,3,5452,"CULMORE",1,,393
86,3,5453,"CULMORE",1,,393
86,3,5454,"CULMORE",1,,393
86,3,5455,"CULMORE",1,,393
86,3,5456,"CULMORE",1,,393
86,3,5457,"CULMORE",1,,393
86,3,5458,"CULMORE",1,,393
86,3,5459,"CULMORE",1,,393
86,3,5460,"CULMORE",1,,393
86,3,5461,"CULMORE",1,,393
86,3,5462,"CULMORE",1,,393
86,3,5463,"CULMORE",1,,393
86,3,5464,"CULMORE",1,,393
87,1,5465,"ROSSLYN STATION",0,,394
87,1,5466,"ROSSLYN STATION",0,,395
87,1,5467,"ROSSLYN STATION",0,,395
87,1,5468,"ROSSLYN STATION",0,,395
87,1,5469,"ROSSLYN STATION",0,,395
87,1,5470,"ROSSLYN STATION",0,,395
87,1,5471,"ROSSLYN STATION",0,,395
87,1,5472,"ROSSLYN STATION",0,,395
87,1,5473,"ROSSLYN STATION",0,,395
87,1,5474,"ROSSLYN STATION",0,,395
87,1,5475,"ROSSLYN STATION",0,,395
87,1,5476,"ROSSLYN STATION",0,,395
87,1,5477,"ROSSLYN STATION",0,,395
87,1,5478,"ROSSLYN STATION",0,,395
87,1,5479,"ROSSLYN STATION",0,,395
87,1,5480,"ROSSLYN STATION",0,,395
87,1,5481,"ROSSLYN STATION",0,,395
87,1,5482,"SEVEN CORNERS",1,,396
87,1,5483,"SEVEN CORNERS",1,,396
87,1,5484,"SEVEN CORNERS",1,,396
87,1,5485,"SEVEN CORNERS",1,,396
87,1,5486,"SEVEN CORNERS",1,,396
87,1,5487,"SEVEN CORNERS",1,,396
87,1,5488,"SEVEN CORNERS",1,,396
87,1,5489,"SEVEN CORNERS",1,,396
87,1,5490,"SEVEN CORNERS",1,,396
87,1,5491,"SEVEN CORNERS",1,,396
87,1,5492,"SEVEN CORNERS",1,,396
87,1,5493,"SEVEN CORNERS",1,,396
87,1,5494,"SEVEN CORNERS",1,,396
87,1,5495,"SEVEN CORNERS",1,,396
87,1,5496,"SEVEN CORNERS",1,,397
87,1,5497,"SEVEN CORNERS",1,,397
87,2,5498,"ROSSLYN STATION",0,,398
87,2,5499,"ROSSLYN STATION",0,,398
87,2,5500,"ROSSLYN STATION",0,,398
87,2,5501,"ROSSLYN STATION",0,,398
87,2,5502,"ROSSLYN STATION",0,,398
87,2,5503,"ROSSLYN STATION",0,,398
87,2,5504,"ROSSLYN STATION",0,,398
87,2,5505,"ROSSLYN STATION",0,,398
87,2,5506,"ROSSLYN STATION",0,,398
87,2,5507,"ROSSLYN STATION",0,,398
87,2,5508,"ROSSLYN STATION",0,,398
87,2,5509,"ROSSLYN STATION",0,,398
87,2,5510,"ROSSLYN STATION",0,,398
87,2,5511,"ROSSLYN STATION",0,,398
87,2,5512,"ROSSLYN STATION",0,,398
87,2,5513,"ROSSLYN STATION",0,,398
87,2,5514,"SEVEN CORNERS",1,,399
87,2,5515,"SEVEN CORNERS",1,,399
87,2,5516,"SEVEN CORNERS",1,,399
87,2,5517,"SEVEN CORNERS",1,,399
87,2,5518,"SEVEN CORNERS",1,,399
87,2,5519,"SEVEN CORNERS",1,,399
87,2,5520,"SEVEN CORNERS",1,,399
87,2,5521,"SEVEN CORNERS",1,,399
87,2,5522,"SEVEN CORNERS",1,,399
87,2,5523,"SEVEN CORNERS",1,,399
87,2,5524,"SEVEN CORNERS",1,,399
87,2,5525,"SEVEN CORNERS",1,,399
87,2,5526,"SEVEN CORNERS",1,,399
87,2,5527,"SEVEN CORNERS",1,,399
87,2,5528,"SEVEN CORNERS",1,,399
87,2,5529,"SEVEN CORNERS",1,,400
87,3,5530,"ROSSLYN STATION",0,,401
87,3,5531,"ROSSLYN STATION",0,,401
87,3,5532,"ROSSLYN STATION",0,,402
87,3,5533,"ROSSLYN STATION",0,,402
87,3,5534,"ROSSLYN STATION",0,,402
87,3,5535,"ROSSLYN STATION",0,,402
87,3,5536,"ROSSLYN STATION",0,,402
87,3,5537,"ROSSLYN STATION",0,,402
87,3,5538,"ROSSLYN STATION",0,,402
87,3,5539,"ROSSLYN STATION",0,,402
87,3,5540,"ROSSLYN STATION",0,,402
87,3,5541,"ROSSLYN STATION",0,,402
87,3,5542,"ROSSLYN STATION",0,,402
87,3,5543,"ROSSLYN STATION",0,,402
87,3,5544,"ROSSLYN STATION",0,,402
87,3,5545,"ROSSLYN STATION",0,,402
87,3,5546,"ROSSLYN STATION",0,,402
87,3,5547,"ROSSLYN STATION",0,,402
87,3,5548,"ROSSLYN STATION",0,,402
87,3,5549,"ROSSLYN STATION",0,,402
87,3,5550,"ROSSLYN STATION",0,,402
87,3,5551,"ROSSLYN STATION",0,,402
87,3,5552,"SEVEN CORNERS",1,,403
87,3,5553,"SEVEN CORNERS",1,,404
87,3,5554,"SEVEN CORNERS",1,,404
87,3,5555,"SEVEN CORNERS",1,,404
87,3,5556,"SEVEN CORNERS",1,,404
87,3,5557,"SEVEN CORNERS",1,,404
87,3,5558,"SEVEN CORNERS",1,,404
87,3,5559,"SEVEN CORNERS",1,,404
87,3,5560,"SEVEN CORNERS",1,,404
87,3,5561,"SEVEN CORNERS",1,,404
87,3,5562,"SEVEN CORNERS",1,,404
87,3,5563,"SEVEN CORNERS",1,,404
87,3,5564,"SEVEN CORNERS",1,,404
87,3,5565,"SEVEN CORNERS",1,,404
87,3,5566,"SEVEN CORNERS",1,,404
87,3,5567,"SEVEN CORNERS",1,,404
87,3,5568,"SEVEN CORNERS",1,,404
87,3,5569,"SEVEN CORNERS",1,,404
87,3,5570,"SEVEN CORNERS",1,,404
87,3,5571,"SEVEN CORNERS",1,,404
87,3,5572,"SEVEN CORNERS",1,,404
87,3,5573,"SEVEN CORNERS",1,,404
87,3,5574,"SEVEN CORNERS",1,,404
87,3,5575,"SEVEN CORNERS",1,,404
87,3,5576,"SEVEN CORNERS",1,,404
87,3,5577,"SEVEN CORNERS",1,,405
87,3,5578,"SEVEN CORNERS",1,,405
88,3,5579,"ROSSLYN STATION",0,,406
88,3,5580,"ROSSLYN STATION",0,,406
88,3,5581,"ROSSLYN STATION",0,,406
88,3,5582,"ROSSLYN STATION",0,,406
88,3,5583,"ROSSLYN STATION",0,,406
88,3,5584,"ROSSLYN STATION",0,,406
89,1,5585,"ROSSLYN STATION",0,,407
89,1,5586,"ROSSLYN STATION",0,,407
89,1,5587,"ROSSLYN STATION",0,,407
89,1,5588,"ROSSLYN STATION",0,,407
89,1,5589,"ROSSLYN STATION",0,,407
89,1,5590,"ROSSLYN STATION",0,,407
89,1,5591,"ROSSLYN STATION",0,,407
89,1,5592,"ROSSLYN STATION",0,,407
89,1,5593,"ROSSLYN STATION",0,,407
89,1,5594,"ROSSLYN STATION",0,,407
89,1,5595,"ROSSLYN STATION",0,,407
89,1,5596,"SEVEN CORNERS",1,,408
89,1,5597,"SEVEN CORNERS",1,,408
89,1,5598,"SEVEN CORNERS",1,,408
89,1,5599,"SEVEN CORNERS",1,,408
89,1,5600,"SEVEN CORNERS",1,,408
89,1,5601,"SEVEN CORNERS",1,,408
89,1,5602,"SEVEN CORNERS",1,,408
89,1,5603,"SEVEN CORNERS",1,,408
89,1,5604,"SEVEN CORNERS",1,,408
89,1,5605,"SEVEN CORNERS",1,,408
89,1,5606,"SEVEN CORNERS",1,,408
89,1,5607,"SEVEN CORNERS",1,,408
89,3,5608,"ROSSLYN STATION",0,,409
89,3,5609,"ROSSLYN STATION",0,,409
89,3,5610,"ROSSLYN STATION",0,,410
89,3,5611,"ROSSLYN STATION",0,,410
89,3,5612,"ROSSLYN STATION",0,,410
89,3,5613,"ROSSLYN STATION",0,,410
89,3,5614,"ROSSLYN STATION",0,,410
89,3,5615,"ROSSLYN STATION",0,,410
89,3,5616,"ROSSLYN STATION",0,,410
89,3,5617,"ROSSLYN STATION",0,,410
89,3,5618,"ROSSLYN STATION",0,,410
89,3,5619,"SEVEN CORNERS",1,,411
89,3,5620,"SEVEN CORNERS",1,,412
89,3,5621,"SEVEN CORNERS",1,,412
89,3,5622,"SEVEN CORNERS",1,,412
89,3,5623,"SEVEN CORNERS",1,,412
89,3,5624,"SEVEN CORNERS",1,,412
89,3,5625,"SEVEN CORNERS",1,,412
89,3,5626,"SEVEN CORNERS",1,,412
89,3,5627,"SEVEN CORNERS",1,,412
89,3,5628,"SEVEN CORNERS",1,,413
89,3,5629,"SEVEN CORNERS",1,,413
90,1,5630,"14TH & COLORADO",0,,414
90,1,5631,"14TH & COLORADO",0,,414
90,1,5632,"14TH & COLORADO",0,,414
90,1,5633,"14TH & COLORADO",0,,414
90,1,5634,"14TH & COLORADO",0,,414
90,1,5635,"14TH & COLORADO",0,,414
90,1,5636,"14TH & COLORADO",0,,414
90,1,5637,"14TH & COLORADO",0,,414
90,1,5638,"14TH & COLORADO",0,,414
90,1,5639,"14TH & COLORADO",0,,414
90,1,5640,"14TH & COLORADO",0,,414
90,1,5641,"14TH & COLORADO",0,,414
90,1,5642,"14TH & COLORADO",0,,414
90,1,5643,"14TH & COLORADO",0,,414
90,1,5644,"14TH & COLORADO",0,,414
90,1,5645,"14TH & COLORADO",0,,414
90,1,5646,"14TH & COLORADO",0,,414
90,1,5647,"14TH & COLORADO",0,,414
90,1,5648,"14TH & COLORADO",0,,414
90,1,5649,"14TH & COLORADO",0,,414
90,1,5650,"14TH & COLORADO",0,,414
90,1,5651,"14TH & COLORADO",0,,414
90,1,5652,"14TH & COLORADO",0,,414
90,1,5653,"14TH & COLORADO",0,,414
90,1,5654,"14TH & COLORADO",0,,414
90,1,5655,"14TH & COLORADO",0,,414
90,1,5656,"14TH & COLORADO",0,,414
90,1,5657,"14TH & COLORADO",0,,414
90,1,5658,"14TH & COLORADO",0,,414
90,1,5659,"14TH & COLORADO",0,,414
90,1,5660,"14TH & COLORADO",0,,414
90,1,5661,"14TH & COLORADO",0,,414
90,1,5662,"14TH & COLORADO",0,,414
90,1,5663,"14TH & COLORADO",0,,414
90,1,5664,"14TH & COLORADO",0,,414
90,1,5665,"14TH & COLORADO",0,,414
90,1,5666,"14TH & COLORADO",0,,414
90,1,5667,"14TH & COLORADO",0,,414
90,1,5668,"14TH & COLORADO",0,,414
90,1,5669,"14TH & COLORADO",0,,414
90,1,5670,"TAKOMA STATION",0,,415
90,1,5671,"TAKOMA STATION",0,,415
90,1,5672,"TAKOMA STATION",0,,415
90,1,5673,"TAKOMA STATION",0,,415
90,1,5674,"TAKOMA STATION",0,,415
90,1,5675,"TAKOMA STATION",0,,415
90,1,5676,"TAKOMA STATION",0,,415
90,1,5677,"TAKOMA STATION",0,,415
90,1,5678,"TAKOMA STATION",0,,415
90,1,5679,"TAKOMA STATION",0,,415
90,1,5680,"TAKOMA STATION",0,,415
90,1,5681,"TAKOMA STATION",0,,415
90,1,5682,"TAKOMA STATION",0,,415
90,1,5683,"TAKOMA STATION",0,,415
90,1,5684,"TAKOMA STATION",0,,415
90,1,5685,"TAKOMA STATION",0,,415
90,1,5686,"TAKOMA STATION",0,,415
90,1,5687,"L'ENFANT PLAZA STATION",1,,416
90,1,5688,"L'ENFANT PLAZA STATION",1,,416
90,1,5689,"L'ENFANT PLAZA STATION",1,,416
90,1,5690,"L'ENFANT PLAZA STATION",1,,416
90,1,5691,"L'ENFANT PLAZA STATION",1,,416
90,1,5692,"L'ENFANT PLAZA STATION",1,,416
90,1,5693,"L'ENFANT PLAZA STATION",1,,416
90,1,5694,"L'ENFANT PLAZA STATION",1,,416
90,1,5695,"L'ENFANT PLAZA STATION",1,,416
90,1,5696,"L'ENFANT PLAZA STATION",1,,416
90,1,5697,"L'ENFANT PLAZA STATION",1,,416
90,1,5698,"L'ENFANT PLAZA STATION",1,,416
90,1,5699,"L'ENFANT PLAZA STATION",1,,416
90,1,5700,"L'ENFANT PLAZA STATION",1,,416
90,1,5701,"L'ENFANT PLAZA STATION",1,,416
90,1,5702,"L'ENFANT PLAZA STATION",1,,416
90,1,5703,"L'ENFANT PLAZA STATION",1,,416
90,1,5704,"L'ENFANT PLAZA STATION",1,,416
90,1,5705,"L'ENFANT PLAZA STATION",1,,416
90,1,5706,"L'ENFANT PLAZA STATION",1,,416
90,1,5707,"L'ENFANT PLAZA STATION",1,,416
90,1,5708,"L'ENFANT PLAZA STATION",1,,416
90,1,5709,"L'ENFANT PLAZA STATION",1,,416
90,1,5710,"L'ENFANT PLAZA STATION",1,,416
90,1,5711,"L'ENFANT PLAZA STATION",1,,416
90,1,5712,"L'ENFANT PLAZA STATION",1,,416
90,1,5713,"L'ENFANT PLAZA STATION",1,,416
90,1,5714,"L'ENFANT PLAZA STATION",1,,416
90,1,5715,"L'ENFANT PLAZA STATION",1,,416
90,1,5716,"L'ENFANT PLAZA STATION",1,,416
90,1,5717,"L'ENFANT PLAZA STATION",1,,416
90,1,5718,"L'ENFANT PLAZA STATION",1,,416
90,1,5719,"L'ENFANT PLAZA STATION",1,,416
90,1,5720,"L'ENFANT PLAZA STATION",1,,416
90,1,5721,"L'ENFANT PLAZA STATION",1,,416
90,1,5722,"L'ENFANT PLAZA STATION",1,,416
90,1,5723,"L'ENFANT PLAZA STATION",1,,416
90,1,5724,"L'ENFANT PLAZA STATION",1,,416
90,1,5725,"L'ENFANT PLAZA STATION",1,,416
90,1,5726,"L'ENFANT PLAZA STATION",1,,416
90,1,5727,"L'ENFANT PLAZA STATION",1,,416
90,1,5728,"L'ENFANT PLAZA STATION",1,,416
90,1,5729,"L'ENFANT PLAZA STATION",1,,416
90,1,5730,"L'ENFANT PLAZA STATION",1,,416
90,1,5731,"L'ENFANT PLAZA STATION",1,,416
90,1,5732,"L'ENFANT PLAZA STATION",1,,417
90,1,5733,"L'ENFANT PLAZA STATION",1,,417
90,1,5734,"L'ENFANT PLAZA STATION",1,,417
90,1,5735,"L'ENFANT PLAZA STATION",1,,417
90,1,5736,"L'ENFANT PLAZA STATION",1,,417
90,1,5737,"L'ENFANT PLAZA STATION",1,,417
90,1,5738,"L'ENFANT PLAZA STATION",1,,417
90,1,5739,"L'ENFANT PLAZA STATION",1,,417
90,1,5740,"L'ENFANT PLAZA STATION",1,,417
90,1,5741,"L'ENFANT PLAZA STATION",1,,417
90,1,5742,"L'ENFANT PLAZA STATION",1,,417
90,1,5743,"L'ENFANT PLAZA STATION",1,,417
90,2,5744,"14TH & COLORADO",0,,418
90,2,5745,"14TH & COLORADO",0,,418
90,2,5746,"14TH & COLORADO",0,,418
90,2,5747,"14TH & COLORADO",0,,418
90,2,5748,"14TH & COLORADO",0,,418
90,2,5749,"14TH & COLORADO",0,,418
90,2,5750,"14TH & COLORADO",0,,418
90,2,5751,"14TH & COLORADO",0,,418
90,2,5752,"14TH & COLORADO",0,,418
90,2,5753,"14TH & COLORADO",0,,418
90,2,5754,"14TH & COLORADO",0,,418
